Item ID,Department Name,Item Name,Size,Item Size,Base Price Palmers,,,,,,,,,,,,,,,,,,,,
16911,016 PREPARED FOODS,Fresh Ovolini Mozzarella,LB,Per LB,$16.99,,,,,,,,,,,,,,,,,,,,
16948,016 PREPARED FOODS,Ciliegine Fresh Mozzarella,LB,Per LB,$16.99,,,,,,,,,,,,,,,,,,,,
16976,016 PREPARED FOODS,Rice Pudding,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
3101,003 MEAT DEPT,80% Lean Ground Chuck,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3102,003 MEAT DEPT,Gorgonzola Burgers,LB,Per Lb,$9.49,,,,,,,,,,,,,,,,,,,,
3107,003 MEAT DEPT,PLAIN TURKEY BURGERS,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3109,003 MEAT DEPT,85% Lean Ground Sirloin Patties,LB,Per Lb,$7.79,,,,,,,,,,,,,,,,,,,,
3110,003 MEAT DEPT,80% CHUCK BURGER,LB,Per Lb,$7.29,,,,,,,,,,,,,,,,,,,,
3111,003 MEAT DEPT,Boneless Sirloin Steaks,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3113,003 MEAT DEPT,BONE-IN FILET,LB,Per Lb,$31.99,,,,,,,,,,,,,,,,,,,,
3117,003 MEAT DEPT,Porterhouse Steak,LB,Per Lb,$20.99,,,,,,,,,,,,,,,,,,,,
3118,003 MEAT DEPT,Local Greek Pastries,LB,Per Lb,$11.49,,,,,,,,,,,,,,,,,,,,
3120,003 MEAT DEPT,90% Ground Sirlion,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3123,003 MEAT DEPT,Bone In Rib Roast,LB,Per Lb,$24.99,,,,,,,,,,,,,,,,,,,,
3124,003 MEAT DEPT,Sirloin Tri Tip Steaks,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3127,003 MEAT DEPT,New York Strip Steak Bone-In,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
3128,003 MEAT DEPT,Prime Boneless Rib Eye Steak,LB,Per Lb,$34.99,,,,,,,,,,,,,,,,,,,,
3129,003 MEAT DEPT,Boneless NY Strip Steaks,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
3130,003 MEAT DEPT,90% Lean GROUND SIRLOIN,LB,Per Lb,$8.49,,,,,,,,,,,,,,,,,,,,
3131,003 MEAT DEPT,90% Lean Sirlion Patties,LB,Per Lb,$6.29,,,,,,,,,,,,,,,,,,,,
3132,003 MEAT DEPT,"PALMER'S BEST BURGER BLEND      Chuck, Brisket & Sirloin",LB,Per Lb,$9.49,,,,,,,,,,,,,,,,,,,,
3133,003 MEAT DEPT,BONELESS RIBEYE STEAK,LB,Per Lb,$24.99,,,,,,,,,,,,,,,,,,,,
3135,003 MEAT DEPT,Grass Fed Tenderloin Steak,LB,Per Lb,$33.99,,,,,,,,,,,,,,,,,,,,
3140,003 MEAT DEPT,Peter Luger Steak Sauce Burger,LB,Per Lb,$9.49,,,,,,,,,,,,,,,,,,,,
3142,003 MEAT DEPT,90% Lean Sirloin Sliders,LB,Per Lb,$6.49,,,,,,,,,,,,,,,,,,,,
3143,003 MEAT DEPT,Beef Shlder London Broil,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3144,003 MEAT DEPT,85% Lean Sirloin Sliders,LB,Per Lb,$7.79,,,,,,,,,,,,,,,,,,,,
3146,003 MEAT DEPT,Beef Top Round Roast,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3147,003 MEAT DEPT,Top Round London Broil,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3151,003 MEAT DEPT,Beef Brasciole,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3153,003 MEAT DEPT,Sandwich Steak,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3154,003 MEAT DEPT,BIRCHSHIRE SWEET PORK SAUSAGE,LB,Per Lb,$10.99,,,,,,,,,,,,,,,,,,,,
3155,003 MEAT DEPT,Cajun Seasoned Bone In Thighs,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3157,003 MEAT DEPT,Lemon Pepper Bone In Thighs,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3159,003 MEAT DEPT,Lemon Pepper Boneless Breast,LB,Per Lb,$2.99,,,,,,,,,,,,,,,,,,,,
3167,003 MEAT DEPT,Top Round London Broil,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3170,003 MEAT DEPT,Boneless Chicken Breast,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3171,003 MEAT DEPT,Boneless Beef Short Ribs,LB,Per Lb,$16.99,,,,,,,,,,,,,,,,,,,,
3172,003 MEAT DEPT,SMART BNLS BRST CHKN,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3175,003 MEAT DEPT,Filet Mignon Steaks,LB,Per Lb,$35.99,,,,,,,,,,,,,,,,,,,,
3177,003 MEAT DEPT,Certified Angus Beef Tenderloin Roast,LB,Per Lb,$35.99,,,,,,,,,,,,,,,,,,,,
3180,003 MEAT DEPT,Boneless Beef Chuck Roast,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3186,003 MEAT DEPT,Filet Mignon  Prime,LB,Per Lb,$43.99,,,,,,,,,,,,,,,,,,,,
3188,003 MEAT DEPT,B&E ORG SPLIT BREAST,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3189,003 MEAT DEPT,B&E Org Boneless Breast Cutlet,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3190,003 MEAT DEPT,Pork Bratwurst,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3194,003 MEAT DEPT,Cooked Breaded Chicken Cutlets,LB,Per Lb,$7.49,,,,,,,,,,,,,,,,,,,,
3195,003 MEAT DEPT,Beef Bottom Round Roast,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3201,003 MEAT DEPT,Eye Round Roast,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3205,003 MEAT DEPT,First Cut Beef Brisket,LB,Per Lb,$10.99,,,,,,,,,,,,,,,,,,,,
3213,003 MEAT DEPT,Beef Chuck Cubes For Stew,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3214,003 MEAT DEPT,Lean Round Beef Stew Cubes,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3217,003 MEAT DEPT,Bone-In Rib Steaks,LB,Per Lb,$24.99,,,,,,,,,,,,,,,,,,,,
3220,003 MEAT DEPT,Beef Back Ribs,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3227,003 MEAT DEPT,Beef Marrow Bones,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3237,003 MEAT DEPT,CORNBEEF,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3241,003 MEAT DEPT,Flatiron Steak,LB,Per Lb,$13.99,,,,,,,,,,,,,,,,,,,,
3243,003 MEAT DEPT,Meatloaf Mix,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3244,003 MEAT DEPT,Meatloaf Mix,LB,Per Lb,$4.69,,,,,,,,,,,,,,,,,,,,
3251,003 MEAT DEPT,Chicken Cutlets,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3255,003 MEAT DEPT,D'Artagnan Lamb Tenderloins,LB,Per Lb,$41.99,,,,,,,,,,,,,,,,,,,,
3256,003 MEAT DEPT,D'Artagnan BNLS Lamb Loins,LB,Per Lb,$36.99,,,,,,,,,,,,,,,,,,,,
3262,003 MEAT DEPT,Nueske's Spiral Hams,LB,Per Lb,$11.99,,,,,,,,,,,,,,,,,,,,
3264,003 MEAT DEPT,Split Chicken Breast,LB,Per Lb,$3.99,,,,,,,,,,,,,,,,,,,,
3270,003 MEAT DEPT,BEEF STIR-FRY,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3287,003 MEAT DEPT,Chicken Wings,LB,Per Lb,$5.49,,,,,,,,,,,,,,,,,,,,
3298,003 MEAT DEPT,Chicken Breast Kabobs,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3299,003 MEAT DEPT,Sirloin Beef Kabobs,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3301,003 MEAT DEPT,Veal Loin Chops,LB,Per Lb,$18.99,,,,,,,,,,,,,,,,,,,,
3309,003 MEAT DEPT,Thin Sliced Veal Cutlets,LB,Per Lb,$25.99,,,,,,,,,,,,,,,,,,,,
3317,003 MEAT DEPT,Pineland Bnls New York Strip Stk,LB,Per Lb,$26.99,,,,,,,,,,,,,,,,,,,,
3322,003 MEAT DEPT,Traditional Cooked Meatballs,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3323,003 MEAT DEPT,Gluten Free Cooked Meatballs,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3327,003 MEAT DEPT,Garlic And Herb Rub,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3329,003 MEAT DEPT,Cajun Boneless Skinless Breast,LB,Per Lb,$2.99,,,,,,,,,,,,,,,,,,,,
3330,003 MEAT DEPT,Boneless Veal Stew,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3333,003 MEAT DEPT,Ground Veal,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3337,003 MEAT DEPT,Veal Shank,LB,Per Lb,$18.99,,,,,,,,,,,,,,,,,,,,
3347,003 MEAT DEPT,Pineland Farms Bnls Sirloin,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3358,003 MEAT DEPT,WHOLE TURKEY,LB,Per Lb,$3.29,,,,,,,,,,,,,,,,,,,,
3376,003 MEAT DEPT,BELL & EVANS ORG BNLS BREAST,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3385,003 MEAT DEPT,Bell and Evans Chicken Tenders,LB,Per Lb,$8.49,,,,,,,,,,,,,,,,,,,,
3387,003 MEAT DEPT,Bone-In Chicken Thighs,LB,Per Lb,$2.49,,,,,,,,,,,,,,,,,,,,
3388,003 MEAT DEPT,Chicken Drumsticks,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3401,003 MEAT DEPT,Lamb Loin Chops,LB,Per Lb,$20.99,,,,,,,,,,,,,,,,,,,,
3403,003 MEAT DEPT,American Lamb Rib Chops,LB,Per Lb,$34.99,,,,,,,,,,,,,,,,,,,,
3405,003 MEAT DEPT,Amer.lamb Shoulder Blade Chops,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3412,003 MEAT DEPT,"""""""D""""""""Artagan Boneless Leg O",LB,Per Lb,$15.99,,,,,,,,,,,,,,,,,,,,
3419,003 MEAT DEPT,American Boneless Lamb Leg,LB,Per Lb,$13.99,,,,,,,,,,,,,,,,,,,,
3423,003 MEAT DEPT,Pineland Farms Lean Beef Stew Meat,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3424,003 MEAT DEPT,Chuck Stew Beef Cubes,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3427,003 MEAT DEPT,D'Artagan Bone In Leg Of Lamb,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3429,003 MEAT DEPT,Fresh Lamb Shank,LB,Per Lb,$8.49,,,,,,,,,,,,,,,,,,,,
3432,003 MEAT DEPT,Top Blade Steak,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3433,003 MEAT DEPT,Lamb Neck Stew,LB,Per Lb,$2.99,,,,,,,,,,,,,,,,,,,,
3435,003 MEAT DEPT,Top Blade Flatiron Steak,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3438,003 MEAT DEPT,Ground Lamb,LB,Per Lb,$13.99,,,,,,,,,,,,,,,,,,,,
3450,003 MEAT DEPT,Pineland Farms  Bnls Ribeye,LB,Per Lb,$29.99,,,,,,,,,,,,,,,,,,,,
3456,003 MEAT DEPT,Sausage Patties Sweet,LB,Per Lb,$4.99,,,,,,,,,,,,,,,,,,,,
3458,003 MEAT DEPT,Sweet Chicken Sausage,LB,Per Lb,$6.29,,,,,,,,,,,,,,,,,,,,
3459,003 MEAT DEPT,DEYULIO'S SWEET SAUSAGE,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3460,003 MEAT DEPT,Leg Lamb Semi-Bon,LB,Per Lb,$11.99,,,,,,,,,,,,,,,,,,,,
3461,003 MEAT DEPT,Deyulio's Hot Italian Sausage,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3464,003 MEAT DEPT,Provolone & Parsley Sausage,LB,Per Lb,$6.29,,,,,,,,,,,,,,,,,,,,
3465,003 MEAT DEPT,Chicken Sausage,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3467,003 MEAT DEPT,Polish Sausage,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3468,003 MEAT DEPT,Pork Breakfast Sausage Links,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3482,003 MEAT DEPT,Boneless Chicken Thighs,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3484,003 MEAT DEPT,SKIN-ON BONELESS CHICKEN BREAST,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3490,003 MEAT DEPT,Fresh Capons,LB,Per Lb,$11.99,,,,,,,,,,,,,,,,,,,,
3495,003 MEAT DEPT,Pineland Farms Flank Steak,LB,Per Lb,$16.99,,,,,,,,,,,,,,,,,,,,
3505,003 MEAT DEPT,Berkshire Bone-In Pork Chops,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3508,003 MEAT DEPT,Pork Scallopini,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3513,003 MEAT DEPT,Chairman's Reserve Boneless Pork Roast,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3515,003 MEAT DEPT,Bone-In Pork Chops,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3518,003 MEAT DEPT,Chairman's Reserve Boneless Pork Chops,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3520,003 MEAT DEPT,Chairman's Reserve Baby Back Ribs,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3528,003 MEAT DEPT,Grass Fed Lamb Rib Chops,LB,Per Lb,$34.99,,,,,,,,,,,,,,,,,,,,
3533,003 MEAT DEPT,Fresh Ham Shank,LB,Per Lb,$2.99,,,,,,,,,,,,,,,,,,,,
3541,003 MEAT DEPT,Boneless Pork Butt Shoulder,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3542,003 MEAT DEPT,Chairman's Reserve Fresh Pork Shoulder Butt,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3543,003 MEAT DEPT,Bone-in Pork Butt Shoulder,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3559,003 MEAT DEPT,Country Style Pork Ribs,LB,Per Lb,$2.99,,,,,,,,,,,,,,,,,,,,
3563,003 MEAT DEPT,Heritage Berkshire Pork Tenderloin,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3577,003 MEAT DEPT,Pork Tenderloin Filet,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3579,003 MEAT DEPT,Fresh Ground Pork,LB,Per Lb,$3.99,,,,,,,,,,,,,,,,,,,,
3581,003 MEAT DEPT,Chairman's Reserve Bnls Thin Pork Chops,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3583,003 MEAT DEPT,Cook's Honey Spiral Ham,LB,Per Lb,$4.99,,,,,,,,,,,,,,,,,,,,
3584,003 MEAT DEPT,D'artagnan Smoked  Boneless Ham,LB,Per Lb,$10.99,,,,,,,,,,,,,,,,,,,,
3585,003 MEAT DEPT,COOK'S SPIRAL CUT HAM,LB,Per Lb,$3.49,,,,,,,,,,,,,,,,,,,,
3586,003 MEAT DEPT,D'Artagnan Boneless Berkshire Ham,LB,Per Lb,$10.99,,,,,,,,,,,,,,,,,,,,
3596,003 MEAT DEPT,D'artagnan Duck Leg Confit,LB,Per Lb,$18.99,,,,,,,,,,,,,,,,,,,,
3598,003 MEAT DEPT,Fresh Jaindl Turkeys,LB,Per Lb,$5.49,,,,,,,,,,,,,,,,,,,,
3600,003 MEAT DEPT,Fresh Turkey Thighs,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3601,003 MEAT DEPT,Brined Whole Turkey,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3602,003 MEAT DEPT,Fresh Turkey Wings,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3604,003 MEAT DEPT,Fresh Turkey Drumsticks,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
3606,003 MEAT DEPT,Fresh Turkey Necks And Backs,LB,Per Lb,$0.99,,,,,,,,,,,,,,,,,,,,
3610,003 MEAT DEPT,Org Bell& Evan's Boneless Thighs,LB,Per Lb,$8.49,,,,,,,,,,,,,,,,,,,,
3611,003 MEAT DEPT,Org Bell & Evan's Breast Tenders,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3612,003 MEAT DEPT,Org Bell & Evan's Split Breasts,LB,Per Lb,$9.29,,,,,,,,,,,,,,,,,,,,
3613,003 MEAT DEPT,Org Bell & Evan's Bone In Thighs,LB,Per Lb,$6.49,,,,,,,,,,,,,,,,,,,,
3620,003 MEAT DEPT,DIESTEL BONELESS BREAST,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3621,003 MEAT DEPT,Smoked Pork Hocks,LB,Per Lb,$2.79,,,,,,,,,,,,,,,,,,,,
3633,003 MEAT DEPT,Hatfield Fresh Pork Spare Ribs,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3650,003 MEAT DEPT,Cajun Turkey Patties,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3651,003 MEAT DEPT,PEPPER AND ONION CHICKEN Patties,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3652,003 MEAT DEPT,SPINACH FETA TURKEY BURGER,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3667,003 MEAT DEPT,Shady Brook Fresh Turkeys,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3686,003 MEAT DEPT,Bell & Evans Cornish Hens,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3688,003 MEAT DEPT,D'artagnan Farm Raised Rabbit,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3691,003 MEAT DEPT,ALL NATURAL TURKEY,LB,Per Lb,$3.49,,,,,,,,,,,,,,,,,,,,
3692,003 MEAT DEPT,Boneless Turkey Breast,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3694,003 MEAT DEPT,Turkey Breast w/ Bone,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3695,003 MEAT DEPT,Dartagnan Organic Turkey Breast,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3696,003 MEAT DEPT,Boneless Skinless Turkey Thigh,LB,Per Lb,$3.69,,,,,,,,,,,,,,,,,,,,
3697,003 MEAT DEPT,Green Circle Fresh Whole Turkey,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3700,003 MEAT DEPT,Dart Boneless Duck Breast,LB,Per Lb,$16.99,,,,,,,,,,,,,,,,,,,,
3704,003 MEAT DEPT,B&E SPLIT CHICKEN BREASTS,LB,Per Lb,$6.49,,,,,,,,,,,,,,,,,,,,
3706,003 MEAT DEPT,Bell & Evans Whole Chicken Breasts,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3708,003 MEAT DEPT,Boneless Chicken Breast,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3709,003 MEAT DEPT,Diestel Turkey Breast W/ Bone,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3711,003 MEAT DEPT,Willie Bird Turkey Of Sonoma,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3712,003 MEAT DEPT,Bell & Evans Whole Chicken Legs,LB,Per Lb,$4.29,,,,,,,,,,,,,,,,,,,,
3714,003 MEAT DEPT,Bell & Evans Chicken Thighs,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3716,003 MEAT DEPT,Bell & Evans Chicken Drumsticks,LB,Per Lb,$3.99,,,,,,,,,,,,,,,,,,,,
3732,003 MEAT DEPT,Bell & Evans Whole Chicken,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3734,003 MEAT DEPT,Cut-Up Whole Chicken,LB,Per Lb,$3.79,,,,,,,,,,,,,,,,,,,,
3742,003 MEAT DEPT,Boneless Chicken Thighs,LB,Per Lb,$6.49,,,,,,,,,,,,,,,,,,,,
3744,003 MEAT DEPT,Organic Bnls Chicken Breasts,LB,Per Lb,$14.99,,,,,,,,,,,,,,,,,,,,
3746,003 MEAT DEPT,D'Artagnan Organic Whole Chicken,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3747,003 MEAT DEPT,D'Artagnan Green Circle Whole Chicken,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3748,003 MEAT DEPT,Bell & Evans Chicken Wings,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3750,003 MEAT DEPT,Organic Chicken Thighs,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
3751,003 MEAT DEPT,D'artagnan Green Circle Half Chicken,LB,Per Lb,$4.99,,,,,,,,,,,,,,,,,,,,
3754,003 MEAT DEPT,Organic Split Chicken Breasts,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3760,003 MEAT DEPT,Organic Chicken Drumsticks,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3763,003 MEAT DEPT,BELL&EVANS ORG. WHOLE BIRD,LB,Per Lb,$5.99,,,,,,,,,,,,,,,,,,,,
3804,003 MEAT DEPT,Prime Boneless NY Strip Steak,LB,Per Lb,$33.99,,,,,,,,,,,,,,,,,,,,
3806,003 MEAT DEPT,Dry Aged Bone In NY Strip,LB,Per Lb,$38.99,,,,,,,,,,,,,,,,,,,,
3807,003 MEAT DEPT,Prime Dry Aged Bone-in RIb Steak,LB,Per Lb,$38.99,,,,,,,,,,,,,,,,,,,,
3823,003 MEAT DEPT,Skin On Boneless Chicken Breast,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
3827,003 MEAT DEPT,Prime Porterhouse Steak,LB,Per Lb,$23.99,,,,,,,,,,,,,,,,,,,,
3855,010 SEAFOOD,Old Bay Shrimp Salad,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
3900,003 MEAT DEPT,Dartagnan Fresh Rohan Duckling,LB,Per Lb,$9.99,,,,,,,,,,,,,,,,,,,,
3901,003 MEAT DEPT,Bacon Cheddar Burgers,LB,Per Lb,$9.49,,,,,,,,,,,,,,,,,,,,
3954,003 MEAT DEPT,Hickory Spiral Cut Ham,LB,Per Lb,$4.49,,,,,,,,,,,,,,,,,,,,
3995,003 MEAT DEPT,Garlic & Herb Chicken Breast,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
3999,003 MEAT DEPT,Diestel Whole Turkey Non GMO,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
4000,003 MEAT DEPT,Bell & Evans Bnless Chkn Single,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
8878,003 MEAT DEPT,Royle School Turkey,LB,Per Lb,$25.00,,,,,,,,,,,,,,,,,,,,
10000,010 SEAFOOD,,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
10111,010 SEAFOOD,Norwegian Organic Salmon,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10112,010 SEAFOOD,Wild Caught Halibut,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10113,010 SEAFOOD,Farm Raised Tilapia,LB,Per Lb,$12.99,,,,,,,,,,,,,,,,,,,,
10115,010 SEAFOOD,Wild Caught Grey Sole,LB,Per Lb,$21.99,,,,,,,,,,,,,,,,,,,,
10116,010 SEAFOOD,WILD KING SALMON,LB,Per Lb,$34.99,,,,,,,,,,,,,,,,,,,,
10118,010 SEAFOOD,STEELHEAD TROUT,LB,Per Lb,$17.99,,,,,,,,,,,,,,,,,,,,
