Item ID,Department Name,Item Name,Size,Item Size,Base Price Palmers,,,,,,,,,,,,,,,,,,,,
10133,010 SEAFOOD,Farm Raised Artic Char,LB,Per Lb,$24.99,,,,,,,,,,,,,,,,,,,,
10135,010 SEAFOOD,Kauai Shrimp Head On,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10143,010 SEAFOOD,Wild Caught Cod,LB,Per Lb,$24.99,,,,,,,,,,,,,,,,,,,,
10150,010 SEAFOOD,Fresh Branzino,LB,Per Lb,$20.99,,,,,,,,,,,,,,,,,,,,
10151,010 SEAFOOD,Wild Caught Swordfish Steak,LB,Per Lb,$25.99,,,,,,,,,,,,,,,,,,,,
10154,010 SEAFOOD,Osetra Sturgeon Cavair 50 GM,LB,Per Lb,$99.99,,,,,,,,,,,,,,,,,,,,
10155,010 SEAFOOD,Wild Caught Tuna Steak,LB,Per Lb,$18.99,,,,,,,,,,,,,,,,,,,,
10159,010 SEAFOOD,Farmed Raised Faroe Isld Salmon,LB,Per Lb,$13.49,,,,,,,,,,,,,,,,,,,,
10176,010 SEAFOOD,Fresh P.E.I.Mussels,LB,Per Lb,$4.99,,,,,,,,,,,,,,,,,,,,
10180,010 SEAFOOD,Wild Caught Sea Scallops,LB,Per Lb,$34.99,,,,,,,,,,,,,,,,,,,,
10182,010 SEAFOOD,Jumbo Raw Shrimp 13-15 Count,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10184,010 SEAFOOD,Little Neck Clams Wild,LB,Per Lb,$1.99,,,,,,,,,,,,,,,,,,,,
10191,010 SEAFOOD,Wild Alaskan Sockeye Salmon,LB,Per Lb,$19.99,,,,,,,,,,,,,,,,,,,,
10194,010 SEAFOOD,Cooper River Sockeye Salmon,LB,Per Lb,$25.99,,,,,,,,,,,,,,,,,,,,
10196,010 SEAFOOD,Fresh Seafood Salad,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
10199,010 SEAFOOD,Farm Raised Blue Point Oysters,LB,Per Lb,$1.49,,,,,,,,,,,,,,,,,,,,
10202,010 SEAFOOD,Store Cooked Jumbo Shrimp,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10225,010 SEAFOOD,Cocktail Sauce,LB,Per Lb,$7.99,,,,,,,,,,,,,,,,,,,,
10275,010 SEAFOOD,NORWEIGAN  SALMON SKINLESS,LB,Per Lb,$21.99,,,,,,,,,,,,,,,,,,,,
10297,010 SEAFOOD,Salmon Kabobs,LB,Per Lb,$21.99,,,,,,,,,,,,,,,,,,,,
10822,010 SEAFOOD,Gourmet,LB,Per Lb,$6.99,,,,,,,,,,,,,,,,,,,,
10833,010 SEAFOOD,Jumbo Lump Crab Cakes,LB,Per Lb,$8.99,,,,,,,,,,,,,,,,,,,,
10842,010 SEAFOOD,Sea Bass Fillet,LB,Per Lb,$22.99,,,,,,,,,,,,,,,,,,,,
10998,010 SEAFOOD,WILD COD FLUKE,LB,Per Lb,$16.99,,,,,,,,,,,,,,,,,,,,
16005,016 PREPARED FOODS,Herb Roasted Carrots,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16007,016 PREPARED FOODS,Balsamic Roasted Brussel Sprouts,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16018,016 PREPARED FOODS,Cobb Salad,LB,Per LB,$75.00,,,,,,,,,,,,,,,,,,,,
16019,016 PREPARED FOODS,Classic Bolognese,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16023,016 PREPARED FOODS,Grilled Vegetable Medley,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16025,016 PREPARED FOODS,Roasted Vegetable Medley,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16036,016 PREPARED FOODS,Classic Margarita Mix,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16044,016 PREPARED FOODS,Ham & Gruyere Sandwich,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16048,016 PREPARED FOODS,Truffle Filet Mignon Sandwich,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16067,016 PREPARED FOODS,Mediterranean Salmon Burger,LB,Per LB,$28.99,,,,,,,,,,,,,,,,,,,,
16076,016 PREPARED FOODS,Roasted Carrot Hummus,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16077,016 PREPARED FOODS,Roasted Beet Hummus,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16078,016 PREPARED FOODS,Aji Verde,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16079,016 PREPARED FOODS,MCCALLS IRISH CHEDDAR,LB,Per LB,$22.99,,,,,,,,,,,,,,,,,,,,
16090,016 PREPARED FOODS,"Zucchini, Bacon, Gruyere Quiche",LB,Per LB,$36.00,,,,,,,,,,,,,,,,,,,,
16094,016 PREPARED FOODS,Mexican Street Corn Dip,LB,Per LB,$18.00,,,,,,,,,,,,,,,,,,,,
16099,016 PREPARED FOODS,Caramelized Onions,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16123,016 PREPARED FOODS,Penne Alla Vodka,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16146,016 PREPARED FOODS,Summer Couscous & Quinoa Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16222,016 PREPARED FOODS,Grilled Bruschetta Chicken,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16284,016 PREPARED FOODS,Greek Chicken Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16298,016 PREPARED FOODS,Chicken Wings,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16300,016 PREPARED FOODS,Egg Salad Sandwich,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16302,016 PREPARED FOODS,Grilled Salmon,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16306,016 PREPARED FOODS,Chicken Caesar Wrap,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16307,016 PREPARED FOODS,Classic Turkey Sandwich,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16308,016 PREPARED FOODS,Turkey & Arugula Sandwich,LB,Per LB,$18.99,,,,,,,,,,,,,,,,,,,,
16309,016 PREPARED FOODS,Chicken and Biscuits,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16310,016 PREPARED FOODS,Meatloaf,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16311,016 PREPARED FOODS,Vodka Sauce,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16312,016 PREPARED FOODS,Classic Shepard`s Pie,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16313,016 PREPARED FOODS,Lime Cilantro Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16314,016 PREPARED FOODS,Herby Egg Salad Sandwich,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16316,016 PREPARED FOODS,Stuffed Cabbage Leaves,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16317,016 PREPARED FOODS,Turkey Shephard's Pie,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16318,016 PREPARED FOODS,Mashed Potatoes,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16319,016 PREPARED FOODS,Enchiladas Verdes,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16322,016 PREPARED FOODS,Curried Chicken Salad Croissant,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16323,016 PREPARED FOODS,Grilled Vegetable Couscous,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16324,016 PREPARED FOODS,Chicken Scarpiello,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16325,016 PREPARED FOODS,Pasta & Fagioli Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16326,016 PREPARED FOODS,Lemon Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16327,016 PREPARED FOODS,Greek Salad,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16328,016 PREPARED FOODS,Arugula & Gorgonzola Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16331,016 PREPARED FOODS,Sauce Verte,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16332,016 PREPARED FOODS,Chicken Enchiladas,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16333,016 PREPARED FOODS,Spicy Crab Dip,LB,Per LB,$18.99,,,,,,,,,,,,,,,,,,,,
16334,016 PREPARED FOODS,Chicken Tenders,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16336,016 PREPARED FOODS,Loaded Potato Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16337,016 PREPARED FOODS,Yakiniku Sauce,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16339,016 PREPARED FOODS,Corn Souffle,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16340,016 PREPARED FOODS,Buffalo Wing Platter,LB,Per LB,$24.99,,,,,,,,,,,,,,,,,,,,
16342,016 PREPARED FOODS,Beef Barley Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16343,016 PREPARED FOODS,Cindy`s Meatballs & Pasta,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16344,016 PREPARED FOODS,Cheese Lasagna,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16345,016 PREPARED FOODS,Brussel Sprout Hash,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16346,016 PREPARED FOODS,Chicken Empanadas,LB,Per LB,$40.00,,,,,,,,,,,,,,,,,,,,
16347,016 PREPARED FOODS,Mozzarella Sticks,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16348,016 PREPARED FOODS,Chicken Piggies,LB,Per LB,$26.00,,,,,,,,,,,,,,,,,,,,
16350,016 PREPARED FOODS,Quince & Manchego Bites,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16351,016 PREPARED FOODS,Palmer`s Piggies,LB,Per LB,$26.00,,,,,,,,,,,,,,,,,,,,
16352,016 PREPARED FOODS,Spicy Chickpea & Lemon Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16354,016 PREPARED FOODS,Split Pea Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16356,016 PREPARED FOODS,Truffle Parmesan Dip,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16360,016 PREPARED FOODS,Grilled Vegetables,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16361,016 PREPARED FOODS,Grilled Asparagus,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16362,016 PREPARED FOODS,Corn Fritters,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16363,016 PREPARED FOODS,Parmesan Cauliflower,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16364,016 PREPARED FOODS,Yukon Gold Mashed Potatoes,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16366,016 PREPARED FOODS,Stuffed Portobello Mushrooms,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16367,016 PREPARED FOODS,Provencal Tomatoes,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16370,016 PREPARED FOODS,Roasted Potatoes,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16371,016 PREPARED FOODS,Classic Chicken Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16372,016 PREPARED FOODS,Curried Chicken Salad,LB,Per LB,$13.49,,,,,,,,,,,,,,,,,,,,
16373,016 PREPARED FOODS,Apricot Chicken Salad,LB,Per LB,$13.49,,,,,,,,,,,,,,,,,,,,
16374,016 PREPARED FOODS,Fruity Nutty Chicken Salad,LB,Per LB,$13.49,,,,,,,,,,,,,,,,,,,,
16376,016 PREPARED FOODS,Tuscan Tuna Salad,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16377,016 PREPARED FOODS,Classic Tuna Salad,LB,Per LB,$12.49,,,,,,,,,,,,,,,,,,,,
16379,016 PREPARED FOODS,Herb Potato Chips,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16380,016 PREPARED FOODS,Dill Potato Salad,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16381,016 PREPARED FOODS,Truffle Marinated Potato Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16382,016 PREPARED FOODS,Everything Potato Salad,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16384,016 PREPARED FOODS,New England Coleslaw,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16386,016 PREPARED FOODS,Arugula Coleslaw,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16387,016 PREPARED FOODS,Mediterranean Salad,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16388,016 PREPARED FOODS,Balsamic Beet Salad,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16389,016 PREPARED FOODS,Eggplant Rollatini,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16390,016 PREPARED FOODS,Creamed Spinach,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16391,016 PREPARED FOODS,Carrot Souffle,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16392,016 PREPARED FOODS,Cucumber Salad,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16394,016 PREPARED FOODS,Classic Kale Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16395,016 PREPARED FOODS,Macaroni & Cheese,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16396,016 PREPARED FOODS,Perlini Mozzarella Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16397,016 PREPARED FOODS,Caprese Salad,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16398,016 PREPARED FOODS,Grilled Artichoke Salad,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16399,016 PREPARED FOODS,Corn & Black Bean Salad,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16400,016 PREPARED FOODS,Shaved Brussel Sprout Caesar,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16401,016 PREPARED FOODS,Corn & Manchego Salad,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16402,016 PREPARED FOODS,Penne alla Vodka,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16403,016 PREPARED FOODS,Italian Wedding Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16404,016 PREPARED FOODS,Fruit Salad,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16405,016 PREPARED FOODS,Roasted Vegetable Quiche,LB,Per LB,$26.99,,,,,,,,,,,,,,,,,,,,
16406,016 PREPARED FOODS,Chicken Potstickers,LB,Per LB,$17.99,,,,,,,,,,,,,,,,,,,,
16407,016 PREPARED FOODS,BLT Pasta Salad,LB,Per LB,$11.49,,,,,,,,,,,,,,,,,,,,
16408,016 PREPARED FOODS,Pesto Tortellini,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16409,016 PREPARED FOODS,Thai Pasta Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16410,016 PREPARED FOODS,Sicilian Orzo,LB,Per LB,$11.49,,,,,,,,,,,,,,,,,,,,
16411,016 PREPARED FOODS,Pesto Pasta & Pea Salad,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16412,016 PREPARED FOODS,White Chicken Chili,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16413,016 PREPARED FOODS,Greek Couscous,LB,Per LB,$11.49,,,,,,,,,,,,,,,,,,,,
16414,016 PREPARED FOODS,Ham & Cheddar Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16415,016 PREPARED FOODS,Turkey BLT Wrap,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16416,016 PREPARED FOODS,Italian Combo Wrap,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16417,016 PREPARED FOODS,Southwest Quinoa Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16418,016 PREPARED FOODS,Grilled Vegetable Orzo,LB,Per LB,$11.49,,,,,,,,,,,,,,,,,,,,
16419,016 PREPARED FOODS,Tortellini Rustica,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16420,016 PREPARED FOODS,Cindy`s Spaghetti Salad,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16421,016 PREPARED FOODS,Macaroni Salad,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16422,016 PREPARED FOODS,Corn Risotto,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16423,016 PREPARED FOODS,Herb-Rubbed Filet Mignon,LB,Per LB,$49.99,,,,,,,,,,,,,,,,,,,,
16424,016 PREPARED FOODS,Thai Flank Steak,LB,Per LB,$24.99,,,,,,,,,,,,,,,,,,,,
16425,016 PREPARED FOODS,Pulled Pork,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16427,016 PREPARED FOODS,Chicken Milanese,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16428,016 PREPARED FOODS,Balsamic Grilled Chicken Breasts,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16429,016 PREPARED FOODS,Buttermilk Fried Chicken,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16430,016 PREPARED FOODS,Sesame Chicken,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16431,016 PREPARED FOODS,Chiles Rellenos,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16433,016 PREPARED FOODS,Chicken Meatballs,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16434,016 PREPARED FOODS,Wild Rice Pilaf,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16436,016 PREPARED FOODS,Turkey Meatloaf,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16437,016 PREPARED FOODS,Citrus Brined Turkey Breast,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16438,016 PREPARED FOODS,Turkey Wellington,LB,Per LB,$23.99,,,,,,,,,,,,,,,,,,,,
16440,016 PREPARED FOODS,Pear & Brussel Sprout Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16441,016 PREPARED FOODS,Zucchini Fritters,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16442,016 PREPARED FOODS,Chicken Enchiladas,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16444,016 PREPARED FOODS,Jumbo Lump Crab Cakes,LB,Per LB,$27.99,,,,,,,,,,,,,,,,,,,,
16445,016 PREPARED FOODS,Spa Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16447,016 PREPARED FOODS,Grilled Salmon,LB,Per LB,$28.99,,,,,,,,,,,,,,,,,,,,
16448,016 PREPARED FOODS,Poached Salmon,LB,Per LB,$28.99,,,,,,,,,,,,,,,,,,,,
16449,016 PREPARED FOODS,Arugula & Goat Cheese Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16450,016 PREPARED FOODS,Yakiniku Salmon,LB,Per LB,$28.99,,,,,,,,,,,,,,,,,,,,
16451,016 PREPARED FOODS,Pesto Grilled Chicken,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16452,016 PREPARED FOODS,Chicken Franchaise,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16453,016 PREPARED FOODS,White Truffle Potato Croquette,LB,Per LB,$22.00,,,,,,,,,,,,,,,,,,,,
16455,016 PREPARED FOODS,Mini Beef Wellingtons,LB,Per LB,$34.00,,,,,,,,,,,,,,,,,,,,
16456,016 PREPARED FOODS,Raspberry & Brie Stars,LB,Per LB,$26.00,,,,,,,,,,,,,,,,,,,,
16457,016 PREPARED FOODS,Pears & Roquefort Stars,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16458,016 PREPARED FOODS,Mac & Cheese Tarts,LB,Per LB,$25.00,,,,,,,,,,,,,,,,,,,,
16459,016 PREPARED FOODS,Herb-Rubbed Filet Mignon,LB,Per LB,$90.00,,,,,,,,,,,,,,,,,,,,
16460,016 PREPARED FOODS,Smoked Salmon Bagel,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16461,016 PREPARED FOODS,Ham & Swiss Sandwich,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16462,016 PREPARED FOODS,French Onion Soup Boules,LB,Per LB,$30.00,,,,,,,,,,,,,,,,,,,,
16463,016 PREPARED FOODS,Chicken Quesadilla Cornucopias,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16464,016 PREPARED FOODS,Southwest Chicken Sandwich,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16466,016 PREPARED FOODS,Filet of Beef Sandwich,LB,Per LB,$14.00,,,,,,,,,,,,,,,,,,,,
16469,016 PREPARED FOODS,Caprese Sandwich,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16470,016 PREPARED FOODS,Apple & Brie Stars,LB,Per LB,$28.00,,,,,,,,,,,,,,,,,,,,
16471,016 PREPARED FOODS,Basil Pesto,LB,Per LB,$16.99,,,,,,,,,,,,,,,,,,,,
16472,016 PREPARED FOODS,Remoulade Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16473,016 PREPARED FOODS,Artichoke Quiche,LB,Per LB,$26.99,,,,,,,,,,,,,,,,,,,,
16476,016 PREPARED FOODS,Harissa BBQ Chicken,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16477,016 PREPARED FOODS,Chimichurri Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16480,016 PREPARED FOODS,Strawberry & Arugula Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16481,016 PREPARED FOODS,Harvest Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16482,016 PREPARED FOODS,Chinese Chicken Salad,LB,Per LB,$16.49,,,,,,,,,,,,,,,,,,,,
16484,016 PREPARED FOODS,Sliced Fruit Platter,LB,Per LB,$60.00,,,,,,,,,,,,,,,,,,,,
16485,016 PREPARED FOODS,Sliced Fruit Platter,LB,Per LB,$35.00,,,,,,,,,,,,,,,,,,,,
16486,016 PREPARED FOODS,Ham & Muenster,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16487,016 PREPARED FOODS,Turkey & Swiss Sandwich,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16488,016 PREPARED FOODS,Egg Salad,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
