Item ID,Department Name,Item Name,Size,Item Size,Base Price Palmers,,,,,,,,,,,,,,,,,,,,
16489,016 PREPARED FOODS,Steak Quesadillas,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16490,016 PREPARED FOODS,Corn & Scallion Fritters,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16491,016 PREPARED FOODS,Herb Crusted Chicken Breast,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16494,016 PREPARED FOODS,Enchiladas Verdes,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16495,016 PREPARED FOODS,Haricot Vert Almondine,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16496,016 PREPARED FOODS,Roasted Root Vegetables,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16497,016 PREPARED FOODS,Korean Fried Chicken,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16498,016 PREPARED FOODS,Sambal Chicken,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16499,016 PREPARED FOODS,Super Food Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16501,016 PREPARED FOODS,Brussels Sprout Hash,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16505,016 PREPARED FOODS,Roasted Carrots,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16507,016 PREPARED FOODS,Sausage & Peppers,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16508,016 PREPARED FOODS,Swedish Meatballs,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16510,016 PREPARED FOODS,Mexican Chopped Salad,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16511,016 PREPARED FOODS,Creamy Whipped Feta,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16512,016 PREPARED FOODS,Butternut Squash & Apple Soup,LB,Per LB,$7.49,,,,,,,,,,,,,,,,,,,,
16513,016 PREPARED FOODS,Assorted Tea Sandwich Platter,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16516,016 PREPARED FOODS,Butternut Squash Risotto,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16517,016 PREPARED FOODS,Chimichurri Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16519,016 PREPARED FOODS,Parmesan Crusted Chicken Breasts,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16520,016 PREPARED FOODS,Corned Beef & Cabbage,LB,Per LB,$16.99,,,,,,,,,,,,,,,,,,,,
16521,016 PREPARED FOODS,Hollandaise Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16522,016 PREPARED FOODS,Bearnaise Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16523,016 PREPARED FOODS,Minestrone Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16526,016 PREPARED FOODS,Orange Thyme Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16527,016 PREPARED FOODS,Parmesan Peppercorn Dressing,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16528,016 PREPARED FOODS,Manhattan Clam Chowder,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16530,016 PREPARED FOODS,French Onion Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16531,016 PREPARED FOODS,Harvest Dressing,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16532,016 PREPARED FOODS,White Balsamic Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16534,016 PREPARED FOODS,Butternut Squash Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16535,016 PREPARED FOODS,Buffalo Chicken Tenders,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16536,016 PREPARED FOODS,BBQ Chicken Tenders,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16537,016 PREPARED FOODS,Watermelon & Feta Salad,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16539,016 PREPARED FOODS,Grilled Asparagus,LB,Per LB,$9.00,,,,,,,,,,,,,,,,,,,,
16540,016 PREPARED FOODS,Grilled Asparagus,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16543,016 PREPARED FOODS,Yukon Gold Mashed Potatoes,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16546,016 PREPARED FOODS,Beer Battered Haddock,LB,Per LB,$18.99,,,,,,,,,,,,,,,,,,,,
16548,016 PREPARED FOODS,Vermont Cheddar Mac & Cheese,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16549,016 PREPARED FOODS,Vermont Cheddar Mac & Cheese,LB,Per LB,$8.00,,,,,,,,,,,,,,,,,,,,
16550,016 PREPARED FOODS,Balsamic Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16551,016 PREPARED FOODS,Quiche Lorraine,LB,Per LB,$26.99,,,,,,,,,,,,,,,,,,,,
16552,016 PREPARED FOODS,Spinach & Cheese Quiche,LB,Per LB,$26.99,,,,,,,,,,,,,,,,,,,,
16553,016 PREPARED FOODS,Mushroom Truffle Risotto Bites,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16555,016 PREPARED FOODS,Traditional Stuffing,LB,Per LB,$22.00,,,,,,,,,,,,,,,,,,,,
16558,016 PREPARED FOODS,Champagne Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16559,016 PREPARED FOODS,"Apple,Sausage & Brioche Stuffing",LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16560,016 PREPARED FOODS,New England Clam Chowder,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16561,016 PREPARED FOODS,"Apple,Sausage & Brioche Stuffing",LB,Per LB,$60.00,,,,,,,,,,,,,,,,,,,,
16562,016 PREPARED FOODS,Creamed Spinach,LB,Per LB,$9.00,,,,,,,,,,,,,,,,,,,,
16563,016 PREPARED FOODS,Chicken Tortilla Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16564,016 PREPARED FOODS,Creamed Spinach,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16566,016 PREPARED FOODS,Mashed Sweet Potatoes,LB,Per LB,$8.00,,,,,,,,,,,,,,,,,,,,
16567,016 PREPARED FOODS,Mashed Sweet Potatoes,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16570,016 PREPARED FOODS,Chicken Piccata,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16571,016 PREPARED FOODS,Buffalo Chicken Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16573,016 PREPARED FOODS,Haricot Vert Almondine,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16576,016 PREPARED FOODS,Buttery Salty Roasted Potatoes,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16581,016 PREPARED FOODS,Gruyere Cheese Puffs,LB,Per LB,$26.00,,,,,,,,,,,,,,,,,,,,
16582,016 PREPARED FOODS,Gluten-Free Stuffing,LB,Per LB,$8.00,,,,,,,,,,,,,,,,,,,,
16583,016 PREPARED FOODS,Gluten-Free Stuffing,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16587,016 PREPARED FOODS,Wild Mushroom Risotto,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16589,016 PREPARED FOODS,Traditional Turkey Gravy,LB,Per LB,$14.00,,,,,,,,,,,,,,,,,,,,
16590,016 PREPARED FOODS,Green Bean Casserole,LB,Per LB,$8.00,,,,,,,,,,,,,,,,,,,,
16591,016 PREPARED FOODS,Green Bean Casserole,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16592,016 PREPARED FOODS,Chicken Pot Pie,LB,Per LB,$28.99,,,,,,,,,,,,,,,,,,,,
16593,016 PREPARED FOODS,Lobster Salad Sandwich,LB,Per LB,$32.00,,,,,,,,,,,,,,,,,,,,
16596,016 PREPARED FOODS,Roasted Root Vegetables,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16599,016 PREPARED FOODS,Chicken Noodle Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16600,016 PREPARED FOODS,Roasted Brussels Sprouts,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16602,016 PREPARED FOODS,Coconut Shrimp,LB,Per LB,$17.99,,,,,,,,,,,,,,,,,,,,
16604,016 PREPARED FOODS,Vegetable Lasagna,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16605,016 PREPARED FOODS,Cornbread & Chorizo Stuffing,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16606,016 PREPARED FOODS,Baked Brie En Croute,LB,Per LB,$38.00,,,,,,,,,,,,,,,,,,,,
16607,016 PREPARED FOODS,Buffalo Chicken Dip,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16609,016 PREPARED FOODS,Buffalo Chicken Mac & Cheese,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16610,016 PREPARED FOODS,Chicken & Artichoke Stew,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16611,016 PREPARED FOODS,Beef Burgundy,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16613,016 PREPARED FOODS,7 Layer Dip,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
16614,016 PREPARED FOODS,Beef Lasagna,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16616,016 PREPARED FOODS,Thanksgiving Sandwich,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16617,016 PREPARED FOODS,Chicken Cacciatore,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16618,016 PREPARED FOODS,Three Cheese Arancini,LB,Per LB,$28.00,,,,,,,,,,,,,,,,,,,,
16619,016 PREPARED FOODS,Chicken Pot Pie,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16621,016 PREPARED FOODS,Shrimp Salad,LB,Per LB,$24.99,,,,,,,,,,,,,,,,,,,,
16623,016 PREPARED FOODS,Gremolata Crusted Salmon,LB,Per LB,$14.00,,,,,,,,,,,,,,,,,,,,
16625,016 PREPARED FOODS,Chicken Marsala,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16627,016 PREPARED FOODS,Spanakopita,LB,Per LB,$22.00,,,,,,,,,,,,,,,,,,,,
16630,016 PREPARED FOODS,Beef Barbacoa Empanada,LB,Per LB,$4.00,,,,,,,,,,,,,,,,,,,,
16631,016 PREPARED FOODS,Peppered Steak,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16633,016 PREPARED FOODS,Mole Chicken Enchiladas,LB,Per LB,$90.00,,,,,,,,,,,,,,,,,,,,
16634,016 PREPARED FOODS,Beef Stroganoff,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16636,016 PREPARED FOODS,Chicken Coq Au Vin,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16637,016 PREPARED FOODS,Stuffed Peppers,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16645,016 PREPARED FOODS,Yakinuku Salmon with Grilled Vegetable Stir-Fry,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16647,016 PREPARED FOODS,Crunchy Green Goddess Salad,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16650,016 PREPARED FOODS,Matzo Crusted Rack Of Lamb,LB,Per LB,$68.00,,,,,,,,,,,,,,,,,,,,
16654,016 PREPARED FOODS,Chicken Empanada,LB,Per LB,$4.00,,,,,,,,,,,,,,,,,,,,
16655,016 PREPARED FOODS,Cuban Empanada,LB,Per LB,$4.00,,,,,,,,,,,,,,,,,,,,
16656,016 PREPARED FOODS,Chicken Quesadilla,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
16657,016 PREPARED FOODS,Chicken Parmesan,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16661,016 PREPARED FOODS,Chicken Fajitas,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16663,016 PREPARED FOODS,Ham & Brie Croissant,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16664,016 PREPARED FOODS,Sole Almondine,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16665,016 PREPARED FOODS,Mini Meatloaf,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16666,016 PREPARED FOODS,BBQ Spareribs,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16670,016 PREPARED FOODS,Twice Baked Potatoes,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16671,016 PREPARED FOODS,Shrimp Cocktail Platter,LB,Per LB,$42.00,,,,,,,,,,,,,,,,,,,,
16672,016 PREPARED FOODS,Sliced Fruit Platter,LB,Per LB,$28.00,,,,,,,,,,,,,,,,,,,,
16673,016 PREPARED FOODS,East Coast Cheese Platter,LB,Per LB,$45.00,,,,,,,,,,,,,,,,,,,,
16674,016 PREPARED FOODS,Grilled Shrimp,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16675,016 PREPARED FOODS,Crudité Platter,LB,Per LB,$35.00,,,,,,,,,,,,,,,,,,,,
16676,016 PREPARED FOODS,Shrimp Scampi,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16679,016 PREPARED FOODS,Classic Shepard's Pie,LB,Per LB,$9.49,,,,,,,,,,,,,,,,,,,,
16680,016 PREPARED FOODS,Chicken Parmesan,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16681,016 PREPARED FOODS,Chicken Cordon Bleu,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16685,016 PREPARED FOODS,Hungarian Goulash,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16688,016 PREPARED FOODS,Broccoli Cheddar Quiche,LB,Per LB,$26.99,,,,,,,,,,,,,,,,,,,,
16690,016 PREPARED FOODS,Hungarian Mushroom Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16692,016 PREPARED FOODS,Grilled Steak,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16694,016 PREPARED FOODS,Tomato Basil Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16695,016 PREPARED FOODS,Cauliflower & Cheddar Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16696,016 PREPARED FOODS,Roasted Vegetable Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16697,016 PREPARED FOODS,Greek Chicken Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16698,016 PREPARED FOODS,Chicken Corn Chowder,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16701,016 PREPARED FOODS,Chicken & Dumpling Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16702,016 PREPARED FOODS,Cream of Broccoli,LB,Per LB,$6.49,,,,,,,,,,,,,,,,,,,,
16703,016 PREPARED FOODS,Thai Chicken Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16704,016 PREPARED FOODS,Chicken & Vegetable Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16705,016 PREPARED FOODS,Tomato Bisque,LB,Per LB,$6.49,,,,,,,,,,,,,,,,,,,,
16706,016 PREPARED FOODS,Shrimp & Sausage Gumbo,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16708,016 PREPARED FOODS,Quiche Lorraine,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16709,016 PREPARED FOODS,Chicken Vegetable Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16710,016 PREPARED FOODS,White Bean & Escarole Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16711,016 PREPARED FOODS,Angus Steak Chili,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16719,016 PREPARED FOODS,Mini Grilled Cheese Triangles,LB,Per LB,$20.00,,,,,,,,,,,,,,,,,,,,
16724,016 PREPARED FOODS,Potato Chip Chicken Breast,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
16739,016 PREPARED FOODS,Texas Beef Chili,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16742,016 PREPARED FOODS,Cornbread & Chorizo Stuffing,LB,Per LB,$60.00,,,,,,,,,,,,,,,,,,,,
16744,016 PREPARED FOODS,Turkey Chili,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16750,016 PREPARED FOODS,Spinach & Cheese Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16754,016 PREPARED FOODS,Mashed Sweet Potatoes,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16755,016 PREPARED FOODS,Roast Beef Sandwich,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16760,016 PREPARED FOODS,Turkey Tetrazzini,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16761,016 PREPARED FOODS,Turkey Shephard's Pie,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16777,016 PREPARED FOODS,Classic Lentil Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16779,016 PREPARED FOODS,Portuguese Kale Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16780,016 PREPARED FOODS,French Picnic Wrap,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16781,016 PREPARED FOODS,Caesar Dressing,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16782,016 PREPARED FOODS,Brussel Sprout Gratin,LB,Per LB,$27.00,,,,,,,,,,,,,,,,,,,,
16783,016 PREPARED FOODS,Chicken Salad Pita,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16787,016 PREPARED FOODS,Buffalo Chicken Wrap,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16789,016 PREPARED FOODS,Beet & Arugula Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16791,016 PREPARED FOODS,Chicken Burgers,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16792,016 PREPARED FOODS,Potato & Pea Samosas,LB,Per LB,$26.00,,,,,,,,,,,,,,,,,,,,
16795,016 PREPARED FOODS,"Ham, Pepper, Onion & Swiss Quiche",LB,Per LB,$36.00,,,,,,,,,,,,,,,,,,,,
16796,016 PREPARED FOODS,Beef Vegetable Stew,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16799,016 PREPARED FOODS,Cubano Pull-Apart Sliders,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16804,016 PREPARED FOODS,Parmesan Cauliflower,LB,Per LB,$24.00,,,,,,,,,,,,,,,,,,,,
16808,016 PREPARED FOODS,Tuna Salad Pita,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16809,016 PREPARED FOODS,Roasted Vegetable Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16810,016 PREPARED FOODS,Spinach & Herb Dip,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16811,016 PREPARED FOODS,Chipotle Sauce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16813,016 PREPARED FOODS,Broccoli Cheddar Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16818,016 PREPARED FOODS,Artichoke Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16823,016 PREPARED FOODS,Mediterranean Spinach Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16824,016 PREPARED FOODS,Bacon Jam,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16829,016 PREPARED FOODS,Roasted Garlic Dip,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16837,016 PREPARED FOODS,Tomato Bacon Quiche,LB,Per LB,$11.99,,,,,,,,,,,,,,,,,,,,
16838,016 PREPARED FOODS,Grilled Vegetable Platter,LB,Per LB,$95.00,,,,,,,,,,,,,,,,,,,,
16843,016 PREPARED FOODS,Potato Chip Basket,LB,Per LB,$40.00,,,,,,,,,,,,,,,,,,,,
16844,016 PREPARED FOODS,Vegetable Crudité Basket,LB,Per LB,$55.00,,,,,,,,,,,,,,,,,,,,
16852,016 PREPARED FOODS,Mozzarella Sticks,LB,Per LB,$17.99,,,,,,,,,,,,,,,,,,,,
16853,016 PREPARED FOODS,Pineapple Jalapeno Margarita Mix,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16857,016 PREPARED FOODS,East Coast Cheese Platter,LB,Per LB,$185.00,,,,,,,,,,,,,,,,,,,,
16860,016 PREPARED FOODS,Spicy Chicken Wings,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16861,016 PREPARED FOODS,Strawberry Margarita Mix,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16862,016 PREPARED FOODS,Marinara Sauce,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16865,016 PREPARED FOODS,International Cheese Platter,LB,Per LB,$95.00,,,,,,,,,,,,,,,,,,,,
16872,016 PREPARED FOODS,Cold Gazpacho Soup,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
16873,016 PREPARED FOODS,Chicken Scarpiello Meatballs,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16878,016 PREPARED FOODS,Chicken Caesar Salad,LB,Per LB,$16.49,,,,,,,,,,,,,,,,,,,,
16886,016 PREPARED FOODS,Poached Pear & Quinoa Salad,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
16887,016 PREPARED FOODS,Red Wine Vinaigrette,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
16888,016 PREPARED FOODS,Spring Pea Risotto,LB,Per LB,$9.00,,,,,,,,,,,,,,,,,,,,
16891,016 PREPARED FOODS,Roasted Garlic Mashed Potatoes,LB,Per LB,$8.00,,,,,,,,,,,,,,,,,,,,
16893,016 PREPARED FOODS,Mint Pesto,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
16896,016 PREPARED FOODS,Stuffed Acorn Squash,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
16898,016 PREPARED FOODS,Autumn Salad,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
16900,016 PREPARED FOODS,Gluten-Free Turkey Gravy,LB,Per LB,$14.00,,,,,,,,,,,,,,,,,,,,
16901,016 PREPARED FOODS,Lemon Sole Franchaise,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
